筹拍	chou2 pai1
筹拨	chou2 bo1
筹措	chou2 cuo4
筹攒	chou2 zan3
筹昏	chou2 hun1
筹枚	chou2 mei2
筹椀	chou2 wan3
筹款	chou2 kuan3
筹河	chou2 he2
筹添海屋	chou2 tian1 hai3 wu1
筹画	chou2 hua4
筹略	chou2 lve4
筹码	chou2 ma3
筹碗	chou2 wan3
筹笔	chou2 bi3
筹笔驿	chou2 bi3 yi4
筹策	chou2 ce4
筹筭	chou2 suan4
筹筯	chou2 zhu4
筹筴	chou2 ce4
筹算	chou2 suan4
筹箸	chou2 zhu4
筹组	chou2 zu3
筹维	chou2 wei2
筹虑	chou2 lv4
筹融资	chou2 rong2 zi1
筹计	chou2 ji4
筹议	chou2 yi4
筹设	chou2 she4
筹谋	chou2 mou2
筹谟	chou2 mo2
筹资	chou2 zi1
筹资额	chou2 zi1 e5
筹赈	chou2 zhen4
筹躇	chou2 chu2
筹边	chou2 bian1
筹运	chou2 yun4
筹酌	chou2 zhuo2
筹量	chou2 liang4
筹钱	chou2 qian2
筹附	chou2 fu4
筹集	chou2 ji2
筹集法	chou2 ji2 fa3
筹集资金	chou2 ji2 zi1 jin1
筹饶	chou2 rao2
筹饷	chou2 xiang3
筹马	chou2 ma3
筺	kuang1
筻	gang4
筻口	gang4 kou3
筼	yun2
筼筜	yun2 dang1
筼筜湖	yun2 dang1 hu2
筽	o5
签	qian1
签上	qian1 shang4
签上去	qian1 shang4 qu4
签上来	qian1 shang4 lai5
签下	qian1 xia4
签下去	qian1 xia4 qu5
签下来	qian1 xia4 lai5
签为	qian1 wei2
签书	qian1 shu1
签事	qian1 shi4
签入	qian1 ru4
签兵	qian1 bing1
签写	qian1 xie3
签军	qian1 jun1
签准	qian1 zhun3
签出	qian1 chu1
签函	qian1 han2
签判	qian1 pan4
签到	qian1 dao4
签到处	qian1 dao4 chu4
签到帖	qian1 dao4 tie3
签到簿	qian1 dao4 bu4
签到贴	qian1 dao4 tie1
签助	qian1 zhu4
签单	qian1 dan1
签印	qian1 yin4
签厅	qian1 ting1
签厨	qian1 chu2
签发	qian1 fa1
签发地点	qian1 fa1 di4 dian3
签发日期	qian1 fa1 ri4 qi1
签合	qian1 he2
签合同	qian1 he2 tong5
签名	qian1 ming2
签名人	qian1 ming2 ren2
签名会	qian1 ming2 hui4
签名册	qian1 ming2 ce4
签名图	qian1 ming2 tu2
签名文件	qian1 ming2 wen2 jian4
签名档	qian1 ming2 dang4
签名版	qian1 ming2 ban3
签名簿	qian1 ming2 bu4
签名者	qian1 ming2 zhe3
签名运动	qian1 ming2 yun4 dong4
签呈	qian1 cheng2
签告	qian1 gao4
签售会	qian1 shou4 hui4
签唱会	qian1 chang4 hui4
签在	qian1 zai4
签堤	qian1 di1
签声	qian1 sheng1
签好	qian1 hao3
签妥	qian1 tuo3
签子	qian1 zi5
签子手	qian1 zi5 shou3
签字	qian1 zi4
签字仪式	qian1 zi4 yi2 shi4
签字国	qian1 zi4 guo2
签字权	qian1 zi4 quan2
签字笔	qian1 zi4 bi3
签字者	qian1 zi4 zhe3
签字费	qian1 zi4 fei4
签完	qian1 wan2
签定	qian1 ding4
签差	qian1 cha4
签帅	qian1 shuai4
签帖	qian1 tie3
签帙	qian1 zhi4
签幐	qian1 teng2
签得	qian1 de5
签批	qian1 pi1
签报	qian1 bao4
签押	qian1 ya1
签押处	qian1 ya1 chu4
签押房	qian1 ya1 fang2
签押桌	qian1 ya1 zhuo1
签揭	qian1 jie1
签收	qian1 shou1
签有	qian1 you3
签条	qian1 tiao2
签河	qian1 he2
签治	qian1 zhi4
签注	qian1 zhu4
签派室	qian1 pai4 shi4
签爪	qian1 zhao3
签牌	qian1 pai2
签疏	qian1 shu1
签省	qian1 sheng3
签着	qian1 zhe5
签票	qian1 piao4
签章	qian1 zhang1
签筒	qian1 tong3
签筩	qian1 tong2
签筹	qian1 chou2
签约	qian1 yue1
签约人	qian1 yue1 ren2
签约国	qian1 yue1 guo2
签约奖金	qian1 yue1 jiang3 jin1
签约率	qian1 yue1 lv4
签署	qian1 shu3
签署国	qian1 shu3 guo2
签署日	qian1 shu3 ri4
签补	qian1 bu3
签解	qian1 jie3
签订	qian1 ding4
签订协议	qian1 ding4 xie2 yi4
签订合同	qian1 ding4 he2 tong5
签订契约	qian1 ding4 qi4 yue1
签记	qian1 ji4
签诀	qian1 jue2
签证	qian1 zheng4
签证处	qian1 zheng4 chu4
签证官	qian1 zheng4 guan1
签证费	qian1 zheng4 fei4
签诗	qian1 shi1
签语饼	qian1 yu3 bing3
签谱	qian1 pu3
签贉	qian1 dan4
签贴	qian1 tie1
签赌	qian1 du3
签轴	qian1 zhou2
签过	qian1 guo4
签退	qian1 tui4
签钉	qian1 ding1
签题	qian1 ti2
签首级	qian1 shou3 ji2
筿	xiao3
简	jian3
简世辉	jian3 shi4 hui1
简丝数米	jian3 si1 shu4 mi3
简严	jian3 yan2
简举	jian3 ju3
简久	jian3 jiu3
简习	jian3 xi2
简书	jian3 shu1
简亢	jian3 kang4
简亮	jian3 liang4
简亲王	jian3 qin1 wang2
简亵	jian3 xie4
简介	jian3 jie4
简介性	jian3 jie4 xing4
简代	jian3 dai4
简令	jian3 ling4
简仪	jian3 yi2
简任	jian3 ren4
简伉	jian3 kang4
简会	jian3 hui4
简体	jian3 ti3
简体中文	jian2 ti3 zhong1 wen2
简体中文版	jian2 ti3 zhong1 wen2 ban3
简体字	jian3 ti3 zi4
简体版	jian2 ti2 ban3
简作佛	jian3 zuo4 fu2
简作兴	jian3 zuo4 xing1
简佩	jian3 pei4
简侮	jian3 wu3
简侻	jian3 tui4
简便	jian3 bian4
简便地	jian3 bian4 de5
简便性	jian3 bian4 xing4
简便易学	jian3 bian4 yi4 xue2
简便易行	jian3 bian4 yi4 xing2
简俊东	jian3 jun4 dong1
简信	jian3 xin4
简俭	jian3 jian3
简倨	jian3 ju4
简健	jian3 jian4
简傲	jian3 ao4
简傲绝俗	jian3 ao4 jue2 su2
简僻	jian3 pi4
简允	jian3 yun3
简兮	jian3 xi1
简兵	jian3 bing1
简典	jian3 dian3
简册	jian3 ce4
简写	jian3 xie3
简写本	jian2 xie2 ben3
简写法	jian2 xie2 fa3
简况	jian3 kuang4
简净	jian3 jing4
简出	jian3 chu1
简分数	jian3 fen1 shu4
简切	jian3 qie4
简切了当	jian3 qie4 liao3 dang4
简则	jian3 ze2
简别	jian3 bie2
简到繁	jian3 dao4 fan2
简制	jian3 zhi4
简剧	jian3 ju4
简剩	jian3 sheng4
简力	jian3 li4
简功	jian3 gong1
简劲	jian3 jin4
简劳	jian3 lao2
简勘	jian3 kan1
简募	jian3 mu4
简化	jian3 hua4
简化字	jian3 hua4 zi4
简化汉字	jian3 hua4 han4 zi4
简化法	jian3 hua4 fa3
简化版	jian3 hua4 ban3
简化迹	jian3 hua4 ji4
简单	jian3 dan1
简单劳动	jian3 dan1 lao2 dong4
简单化	jian3 dan1 hua4
简单句	jian3 dan1 ju4
简单商品	jian3 dan1 shang1 pin3
简单地	jian3 dan1 de5
简单地看了一下	jian3 dan1 de5 kan4 le5 yi2 xia4
简单地讲	jian3 dan1 de5 jiang3
简单地说	jian3 dan1 de5 shuo1
简单扼要	jian3 dan1 e4 yao4
简单明了	jian3 dan1 ming2 liao3
简单易行	jian3 dan1 yi4 xing2
简单机械	jian3 dan1 ji1 xie4
简单游	jian3 dan1 you2
简单网络	jian3 dan1 wang3 luo4
简单网络管理协议	jian3 dan1 wang3 luo4 guan2 li3 xie2 yi4
简卜	jian2 bu3
简历	jian3 li4
简历表	jian3 li4 biao3
简厚	jian3 hou4
简去	jian3 qu4
简又文	jian3 you4 wen2
简发	jian3 fa1
简取	jian3 qu3
简古	jian3 gu3
简召	jian3 zhao4
简史	jian3 shi3
简命	jian3 ming4
简嘿	jian3 hei1
简固	jian3 gu4
简图	jian3 tu2
简在	jian3 zai4
简在帝心	jian3 zai4 di4 xin1
简圭	jian3 gui1
简墨	jian3 mo4
简墨尊俎	jian3 mo4 zun1 zu3
简备	jian3 bei4
简复	jian3 fu4
简大狮	jian3 da4 shi1
简夷	jian3 yi2
简奥	jian3 ao4
简妙	jian3 miao4
简嫚	jian3 man1
简子	jian3 zi5
简子藤	jian3 zi5 teng2
简字	jian3 zi4
简字表	jian3 zi4 biao3
简孚	jian3 fu2
简定	jian3 ding4
简实	jian3 shi2
简宪	jian3 xian4
简寂	jian3 ji4
简察	jian3 cha2
简寡	jian3 gua3
简少	jian2 shao3
简尸	jian3 shi1
简尺	jian3 chi3
简峭	jian3 qiao4
简峻	jian3 jun4
简师	jian3 shi1
简帖	jian3 tie1
简帖儿	jian3 tie1 er5
简帙	jian3 zhi4
简帛	jian3 bo2
简并	jian3 bing4
简并度	jian3 bing4 du4
简并模式	jian3 bing4 mo2 shi4
简序	jian3 xu4
简廉	jian3 lian2
简廸	jian3 di2
简弃	jian3 qi4
简弛	jian3 chi2
简当	jian3 dang1
简彝	jian3 yi2
简径	jian3 jing4
简徒	jian3 tu2
简御	jian3 yu4
简微	jian3 wei1
简心	jian3 xin1
简快	jian3 kuai4
简忽	jian3 hu1
简怠	jian3 dai4
简恕	jian3 shu4
简恣	jian3 zi4
简恤	jian3 xu4
简惠	jian3 hui4
简惰	jian3 duo4
简意	jian3 yi4
简愿	jian3 yuan4
简慈真	jian3 ci2 zhen1
简慠	jian3 ao4
简慢	jian3 man4
简慧真	jian3 hui4 zhen1
简懒	jian3 lan3
简截	jian3 jie2
简截了当	jian3 jie2 liao3 dang4
简才	jian3 cai2
简报	jian3 bao4
简报室	jian3 bao4 shi4
简拔	jian3 ba2
简择	jian3 ze2
简括	jian3 kuo4
简拼	jian3 pin1
简捷	jian3 jie2
简捷了当	jian3 jie2 liao3 dang4
简授	jian3 shou4
简接	jian3 jie1
简撮	jian3 cuo1
简擢	jian3 zhuo2
简支梁桥	jian3 zhi1 liang2 qiao2
简支钢	jian3 zhi1 gang1
简放	jian3 fang4
简政	jian3 zheng4
简政放权	jian3 zheng4 fang4 quan2
简散	jian3 san4
简敬	jian3 jing4
简文帝	jian3 wen2 di4
简文敏	jian3 wen2 min3
简料	jian3 liao4
简斥	jian3 chi4
简断	jian3 duan4
简旨	jian3 zhi3
简旷	jian3 kuang4
简明	jian3 ming2
简明地	jian3 ming2 de5
简明性	jian3 ming2 xing4
简明扼要	jian3 ming2 e4 yao4
简明新闻	jian3 ming2 xin1 wen2
简明版	jian3 ming2 ban3
简易	jian3 yi4
简易型	jian3 yi4 xing2
简易师范	jian3 yi4 shi1 fan4
简易房	jian3 yi4 fang2
简易棚	jian3 yi4 peng2
简易楼	jian3 yi4 lou2
简易法	jian3 yi4 fa3
简易爆炸装置	jian3 yi4 bao4 zha4 zhuang1 zhi4
简易版	jian3 yi4 ban3
简易程序	jian3 yi4 cheng2 xu4
简服	jian3 fu2
简末	jian3 mo4
简本	jian3 ben3
简札	jian3 zha2
简朴	jian2 pu3
简朴地	jian3 pu3 de5
简材	jian3 cai2
简板	jian3 ban3
简板对	jian3 ban3 dui4
简析	jian3 xi1
简查	jian3 cha2
简校	jian3 xiao4
简核	jian3 he2
简格	jian3 ge2
简椠	jian3 qian4
简正	jian3 zheng4
简正坐标	jian3 zheng4 zuo4 biao1
简正振动	jian3 zheng4 zhen4 dong4
简正模式	jian3 zheng4 mo2 shi4
简正波	jian3 zheng4 bo1
简正频率	jian3 zheng4 pin2 lv4
简毓瑾	jian3 yu4 jin3
简毕	jian3 bi4
简氏防务周刊	jian3 shi4 fang2 wu4 zhou1 kan1
简民	jian3 min2
简求	jian3 qiu2
简汰	jian3 tai4
简泄	jian3 xie4
简法	jian3 fa3
简注	jian3 zhu4
简洁	jian3 jie2
简洁地	jian3 jie2 de5
简洁性	jian3 jie2 xing4
简洁明了	jian3 jie2 ming2 liao3
简派	jian3 pai4
简济	jian3 ji4
简涩	jian3 se4
简淡	jian3 dan4
简深	jian3 shen1
简澹	jian3 dan4
简濇	jian3 se4
简点	jian3 dian3
简炼	jian3 lian4
简照	jian3 zhao4
简照南	jian3 zhao4 nan2
简爱	jian3 ai4
简版	jian3 ban3
简牌子	jian3 pai2 zi5
简牍	jian3 du2
简牒	jian3 die2
简狄	jian3 di2
简狄生	jian3 di2 sheng1
简独	jian3 du2
简率	jian3 lv4
简玉阶	jian3 yu4 jie1
简王爷	jian3 wang2 ye2
简珠	jian3 zhu1
简瑞超	jian3 rui4 chao1
简用	jian3 yong4
简畀	jian3 bi4
简畅	jian3 chang4
简略	jian3 lve4
简略地	jian3 lve4 de5
简略法	jian3 lve4 fa3
简略见告	jian3 lve4 jian4 gao4
简畼	jian3 chang4
简疏	jian3 shu1
简直	jian3 zhi2
简省	jian2 sheng3
简短	jian3 duan3
简短介绍	jian3 duan3 jie4 shao4
简短地	jian2 duan3 de5
简短扼要	jian2 duan3 e4 yao4
简码	jian3 ma3
简示	jian3 shi4
简礼	jian3 li3
简秀	jian3 xiu4
简种薄收	jian2 zhong3 bo2 shou1
简称	jian3 cheng1
简稽	jian3 ji1
简穆	jian3 mu4
简章	jian3 zhang1
简章备索	jian3 zhang1 bei4 suo3
简笔	jian3 bi3
简笔字	jian3 bi3 zi4
简笔画	jian2 bi3 hua4
简符	jian3 fu2
简第	jian3 di4
简答	jian3 da2
简答题	jian3 da2 ti2
简策	jian3 ce4
简筴	jian3 ce4
简简	jian3 jian3
简简单单	jian2 jian3 dan1 dan1
简管家	jian2 guan3 jia1
简籍	jian3 ji2
简素	jian3 su4
简絜	jian3 jie2
简繁	jian3 fan2
简繁体	jian3 fan2 ti3
简繁转换	jian3 fan2 zhuan3 huan4
简繁通	jian3 fan2 tong1
简约	jian3 yue1
简约型	jian3 yue1 xing2
简约论坛	jian3 yue1 lun4 tan2
简约详核	jian3 yue1 xiang2 he2
简纸	jian3 zhi3
简练	jian3 lian4
简练地	jian3 lian4 de5
简练揣摩	jian3 lian4 chuai3 mo2
简细	jian3 xi4
简绝	jian3 jue2
简缄	jian3 jian1
简缓	jian3 huan3
简编	jian3 bian1
简缘	jian3 yuan2
简缩	jian3 suo1
简缩本	jian3 suo1 ben3
简缺	jian3 que1
简罢	jian3 ba4
简翟	jian3 di2
简翰	jian3 han4
简老	jian3 lao3
简而繁	jian3 er2 fan2
简而言之	jian3 er2 yan2 zhi1
简肃	jian3 su4
简肃得	jian3 su4 de5
简胜	jian3 sheng4
简能	jian3 neng2
简能而任	jian3 neng2 er2 ren4
简脱	jian3 tuo1
简至	jian3 zhi4
简节	jian3 jie2
简节繁文	jian3 jie2 fan2 wen2
简落	jian3 luo4
简落狐狸	jian3 luo4 hu2 li5
简薄	jian3 bao2
简衣	jian3 yi1
简补	jian3 bu3
简表	jian3 biao3
简衷	jian3 zhong1
简装	jian3 zhuang1
简装修	jian3 zhuang1 xiu1
简装版	jian3 zhuang1 ban3
简要	jian3 yao4
简要不烦	jian3 yao4 bu4 fan2
简要介绍	jian3 yao4 jie4 shao4
简要地	jian3 yao4 de5
简要清通	jian3 yao4 qing1 tong1
简视	jian3 shi4
简言	jian3 yan2
简言之	jian3 yan2 zhi1
简认	jian3 ren4
简讨	jian3 tao3
简讯	jian3 xun4
简记	jian3 ji4
简论	jian3 lun4
简讼	jian3 song4
简评	jian3 ping2
简试	jian3 shi4
简诞	jian3 dan4
简诣	jian3 yi4
简诬	jian3 wu1
简调	jian3 diao4
简谅	jian3 liang4
简谐	jian3 xie2
简谐振动	jian3 xie2 zhen4 dong4
简谐波	jian3 xie2 bo1
简谐运动	jian3 xie2 yun4 dong4
简谱	jian3 pu3
简贤	jian3 xian2
简贤任能	jian3 xian2 ren4 neng2
简贤能	jian3 xian2 neng2
简贤附势	jian3 xian2 fu4 shi4
简质	jian3 zhi4
简贱	jian3 jian4
简贵	jian3 gui4
简赅	jian3 gai1
简躁	jian3 zao4
简较	jian3 jiao4
简辑	jian3 ji2
简辰	jian3 chen2
简达	jian3 da2
简远	jian3 yuan3
简连	jian3 lian2
简述	jian3 shu4
简退	jian3 tui4
简选	jian3 xuan3
简逷	jian3 ti4
简逸	jian3 yi4
简配	jian3 pei4
简释	jian3 shi4
简重	jian3 zhong4
简野	jian2 ye3
简鉴	jian3 jian4
简锐	jian3 rui4
简长老	jian3 zhang2 lao3
简闻	jian3 wen2
简阅	jian3 yue4
简阅民	jian3 yue4 min2
简阔	jian3 kuo4
简阙	jian3 que1
简阳	jian3 yang2
简阳县	jian3 yang2 xian4
简阳市	jian3 yang2 shi4
简陋	jian3 lou4
简除	jian3 chu2
简隔	jian3 ge2
简隽	jian3 juan4
简雅	jian3 ya3
简集	jian3 ji2
简靖	jian3 jing4
简静	jian3 jing4
简驩	jian3 huan1
简验	jian3 yan4
简默	jian3 mo4
简黜	jian3 chu4
简鼓院	jian3 gu3 yuan4
箁	pou2
箃	zou1
箄	bi3
箄筏	bi3 fa2
箄篮	bi3 lan2
箄船	bi3 chuan2
箅	bi4
箅子	bi4 zi5
箆	bi4
箇	ge5
箇中	ge4 zhong1
箇中三昧	ge4 zhong1 san1 mei4
箇中人	ge4 zhong1 ren2
箈	tai2
箉	guai3
箌	dao4
箍	gu1
箍儿	gu1 er5
箍匠	gu1 jiang4
箍嘴	gu1 zui3
箍围	gu1 wei2
箍头	gu1 tou2
箍子	gu1 zi5
箍带	gu1 dai4
箍拢	gu1 long3
箍敛	gu1 lian3
箍桶	gu1 tong3
箍桶匠	gu1 tong3 jiang4
箍桶店	gu1 tong3 dian4
箍煲	gu1 bao1
箍眼	gu1 yan3
箍筋	gu1 jin1
箍紧	gu1 jin3
箍纹	gu1 wen2
箍节儿	gu1 jie2 er2
箍麻	gu1 ma2
箎	chi2
箏	zheng1
箐	qing4
箐峒	qing4 dong4
箐泽	qing4 ze2
箐砦	qing4 zhai4
箐谷	qing4 gu3
箐道	qing4 dao4
箐鸡	qing4 ji1
箑	sha4
箑脯	sha4 pu2
箑蒲	sha4 pu2
箒	zhou3
箒卜	zhou2 bu3
箒篲	zhou3 hui4
箓	lu4
箓图	lu4 tu2
箓籍	lu4 ji2
箓练	lu4 lian4
箔	bo2
箔场	bo2 chang3
箔头	bo2 tou2
箔幛	bo2 zhang4
箔条	bo2 tiao2
箔片	bo2 pian4
箔笼	bo2 long2
箔经绳	bo2 jing1 sheng2
箕	ji1
箕业	ji1 ye4
箕仙	ji1 xian1
箕会	ji1 hui4
箕伯	ji1 bo2
箕倨	ji1 ju4
箕卜	ji1 bu3
箕坐	ji1 zuo4
箕姑	ji1 gu1
箕子	ji1 zi5
箕宿	ji1 xiu4
箕山之志	ji1 shan1 zhi1 zhi4
箕山之操	ji1 shan1 zhi1 cao1
箕山之节	ji1 shan1 zhi1 jie2
箕山之风	ji1 shan1 zhi1 feng1
箕山挂瓢	ji1 shan1 gua4 piao2
箕巢	ji1 chao2
箕巫	ji1 wu1
箕帚	ji1 zhou3
箕帚之使	ji1 zhou3 zhi1 shi3
箕帚之欢	ji1 zhou3 zhi1 huan1
箕帚妇	ji1 zhou3 fu4
箕帚妾	ji1 zhou3 qie4
箕引裘随	ji1 yin3 qiu2 sui2
箕张	ji1 zhang1
箕扫	ji1 sao3
箕拘	ji1 ju1
箕敛	ji1 lian3
箕斗	ji1 dou3
箕服	ji1 fu2
箕棬	ji1 quan1
箕毕	ji1 bi4
箕濮情	ji1 pu2 qing2
箕瓢	ji1 piao2
箕畚	ji1 ben3
箕畴	ji1 chou2
箕皓	ji1 hao4
箕箒	ji1 zhou3
箕箒之使	ji1 zhou3 zhi1 shi3
箕箒之欢	ji1 zhou3 zhi1 huan1
箕箒女	ji1 zhou3 nv3
箕箒妇	ji1 zhou3 fu4
箕箒妾	ji1 zhou3 qie4
箕箙	ji1 fu2
箕舌	ji1 she2
箕裘	ji1 qiu2
箕裘相继	ji1 qiu2 xiang1 ji4
箕赋	ji1 fu4
箕踞	ji1 ju4
箕踵	ji1 zhong3
箕门	ji1 men2
箕颍	ji1 ying3
箕风	ji1 feng1
箕风毕雨	ji1 feng1 bi4 yu3
箖	lin2
箖箊	lin2 yu1
算	suan4
算一天	suan4 yi4 tian1
算上去	suan4 shang4 qu4
算上来	suan4 shang4 lai5
算下	suan4 xia4
算下去	suan4 xia4 qu5
算下来	suan4 xia4 lai5
算不上	suan4 bu5 shang5
算不了	suan4 bu4 liao3
算不了什	suan4 bu4 liao3 shen2
算不得	suan4 bu4 de2
算不清	suan4 bu5 qing1
算不算	suan4 bu5 suan4
算了	suan4 le5
算了又算	suan4 le5 you4 suan4
算了吧	suan4 le5 ba5
算了算	suan4 le5 suan4
算事	suan4 shi4
算井子	suan4 jing3 zi5
算人	suan4 ren2
算作	suan4 zuo4
算你狠	suan4 ni3 hen3
算入	suan4 ru4
算出	suan4 chu1
算出去	suan4 chu1 qu5
算到	suan4 dao4
算刻	suan4 ke4
算力	suan4 li4
算博士	suan4 bo2 shi4
算卦	suan4 gua4
算历	suan4 li4
算发	suan4 fa1
算口	suan4 kou3
算号	suan4 hao4
算号器	suan4 hao4 qi4
算命	suan4 ming4
算命人	suan4 ming4 ren2
算命先生	suan4 ming4 xian1 sheng1
算命家	suan4 ming4 jia1
算命师	suan4 ming4 shi1
算命网	suan4 ming4 wang3
算命者	suan4 ming4 zhe3
算哪根葱	suan4 na3 gen1 cong1
算商	suan4 shang1
算啦	suan4 la5
算器	suan4 qi4
算囊	suan4 nang2
算在内	suan4 zai4 nei4
算在里面	suan4 zai4 li3 mian4
算子	suan4 zi5
算学	suan4 xue2
算定	suan4 ding4
算家	suan4 jia1
算寿	suan4 shou4
算小	suan4 xiao3
算尺	suan4 chi3
算尽锱铢	suan4 jin4 zi1 zhu1
算帐	suan4 zhang4
算帒	suan4 dai4
算应	suan4 ying4
算式	suan4 shi4
算得	suan4 de5
算得了	suan4 de5 liao3
算得了什	suan4 de5 liao3 shen2
算得什么	suan4 de5 shen2 me5
算总账	suan4 zong3 zhang4
算择	suan4 ze2
算数	suan4 shu4
算无疑策	suan4 wu2 yi2 ce4
算无遗策	suan4 wu2 yi2 ce4
算旧账	suan4 jiu4 zhang4
算是	suan4 shi4
算术	suan4 shu4
算术上溢	suan4 shu4 shang4 yi4
算术函数	suan4 shu4 han2 shu4
算术地	suan4 shu4 de5
算术子群	suan4 shu4 zi5 qun2
算术家	suan4 shu4 jia1
算术平均	suan4 shu4 ping2 jun1
算术平均数	suan4 shu4 ping2 jun1 shu4
算术式	suan4 shu4 shi4
算术操作符	suan4 shu4 cao1 zuo4 fu2
算术码	suan4 shu4 ma3
算术级数	suan4 shu4 ji2 shu4
算术课	suan4 shu4 ke4
算术谓词	suan4 shu4 wei4 ci2
算术题	suan4 shu4 ti2
算机	suan4 ji1
算来	suan4 lai2
算来全不费工夫	suan4 lai2 quan2 bu4 fei4 gong1 fu1
算来算去	suan4 lai2 suan4 qu4
算死草	suan4 si3 cao3
算求	suan4 qiu2
算沙抟空	suan4 sha1 tuan2 kong1
算法	suan4 fa3
算法语言	suan4 fa3 yu3 yan2
算清	suan4 qing1
算清楚	suan4 qing1 chu5
算牌器	suan4 pai2 qi4
算珠	suan4 zhu1
算画	suan4 hua4
算略	suan4 lve4
算盘	suan4 pan2
算盘子	suan4 pan5 zi5
算盘子儿	suan4 pan2 zi5 er2
算盘珠	suan4 pan2 zhu1
算禄	suan4 lu4
算程	suan4 cheng2
算符	suan4 fu2
算筹	suan4 chou2
算算	suan4 suan5
算算看	suan4 suan5 kan4
算结	suan4 jie2
算缗	suan4 min2
算缗钱	suan4 min2 qian2
算罔论	suan4 wang3 lun4
算老几	suan4 lao2 ji3
算草	suan4 cao3
算袋	suan4 dai4
算计	suan4 ji4
算计儿	suan4 ji4 er2
算话	suan4 hua4
算请	suan4 qing3
算课	suan4 ke4
算账	suan4 zhang4
算赋	suan4 fu4
算起	suan4 qi3
算起来	suan4 qi3 lai2
算进	suan4 jin4
算进去	suan4 jin4 qu5
算进来	suan4 jin4 lai5
算道	suan4 dao4
算部	suan4 bu4
算録	suan4 lu4
算钱	suan4 qian2
算银	suan4 yin2
算错	suan4 cuo4
算闲	suan4 xian2
算间	suan4 jian1
算题	suan4 ti2
算馆	suan4 guan3
算高	suan4 gao1
箘	jun4
箘桂	jun4 gui4
箘簬	jun4 lu4
箘簵	jun4 lu4
箘露	jun4 lu4
箙	fu2
箚	zha2
箛签	gu1 qian1
箜	kong1
箜篌	kong1 hou2
箜篌引	kong1 hou2 yin3
箜簧	kong1 huang2
箝	qian2
箝位	qian2 wei4
箝位器	qian2 wei4 qi4
箝兵	qian2 bing1
箝击	qian2 ji1
箝制	qian2 zhi4
箝勒	qian2 le4
箝口	qian2 kou3
箝口侧目	qian2 kou3 ce4 mu4
箝口结舌	qian2 kou3 jie2 she2
箝塞	qian2 sai1
箝子	qian2 zi5
箝形攻势	qian2 xing2 gong1 shi4
箝揣	qian2 chuai1
箝束	qian2 shu4
箝求	qian2 qiu2
箝籋	qian2 nie4
箝结	qian2 jie2
箝络	qian2 luo4
箝语	qian2 yu3
箝锁	qian2 suo3
箝马	qian2 ma3
箝默	qian2 mo4
箞	qian1
箟	jun4
箟簬	jun4 lu4
箠	chui2
箠楚	chui2 chu3
管	guan3
管一星	guan3 yi4 xing1
管下	guan3 xia4
管不了	guan3 bu4 liao3
管不了那	guan3 bu4 liao3 na4
管不住	guan3 bu5 zhu4
管不着	guan3 bu4 zhao2
管业	guan3 ye4
管东管西	guan3 dong1 guan3 xi1
管丝	guan3 si1
管中窃豹	guan3 zhong1 qie4 bao4
管中窥天	guan3 zhong1 kui1 tian1
管中窥物	guan3 zhong1 kui1 wu4
管中窥豹	guan3 zhong1 kui1 bao4
管主	guan3 zhu3
管乐	guan3 yue4
管乐器	guan3 yue4 qi4
管乐队	guan3 yue4 dui4
管事	guan3 shi4
管事人	guan3 shi4 ren2
管井	guan3 jing3
管交	guan3 jiao1
管亥	guan3 hai4
管京察	guan3 jing1 cha2
管人	guan3 ren2
管他	guan3 ta1
管他三七二十一	guan3 ta1 san1 qi1 er4 shi2 yi1
管他什么	guan3 ta1 shen2 me5
管他呢	guan3 ta1 ne5
管他的	guan3 ta1 de5
管仲	guan3 zhong4
管仲相	guan3 zhong4 xiang1
管仲随马	guan3 zhong4 sui2 ma3
管件	guan3 jian4
管件厂	guan3 jian4 chang3
管件网	guan3 jian4 wang3
管伟立	guan3 wei3 li4
管住	guan3 zhu4
管住嘴迈开腿	guan3 zhu4 zui3 mai4 kai1 tui3
管体	guan2 ti3
管你	guan3 ni3
管保	guan3 bao3
管儿	guan3 er2
管儿灯	guan3 er5 deng1
管兀者	guan3 wu4 zhe3
管公堂	guan3 gong1 tang2
管养	guan2 yang3
管养权	guan2 yang3 quan2
管养马	guan2 yang2 ma3
管内	guan3 nei4
管内充	guan3 nei4 chong1
管内廷	guan3 nei4 ting2
管军	guan3 jun1
管军政	guan3 jun1 zheng4
管准	guan3 zhun3
管凤头	guan3 feng4 tou2
管到	guan3 dao4
管制	guan3 zhi4
管制中心	guan3 zhi4 zhong1 xin1
管制区	guan3 zhi4 qu1
管制员	guan3 zhi4 yuan2
管制权	guan3 zhi4 quan2
管制法	guan3 zhi4 fa3
管制系统	guan3 zhi4 xi4 tong3
管制经济	guan3 zhi4 jing1 ji4
管劲	guan3 jin4
管勾	guan3 gou1
管包	guan3 bao1
管区	guan3 qu1
管华	guan3 hua2
管卡压	guan2 ka3 ya1
管原谦次	guan3 yuan2 qian1 ci4
管及	guan3 ji2
管叔	guan3 shu1
管叔监	guan3 shu1 jian1
管叔鲜	guan3 shu1 xian1
管取	guan3 qu3
管口	guan2 kou3
管句	guan3 ju4
管叫	guan3 jiao4
管吃管住	guan3 chi1 guan3 zhu4
管同文	guan3 tong2 wen2
管名	guan3 ming2
管员	guan3 yuan2
